layer,sourceId,name,countryCode,accepted,inputBbox,normalizedBbox,maxLongitudeJump,antimeridianSplitCount,postSplitMaxComponentLongitudeSpan,polarStatus,repairStatus,tileReplicationCount,rejectedReason
adm1,93993887B85814589700959,Egean,GRC,True,"[24.2657504999997,35.34335749910929,28.246591999999747,40.022682999070604]","[24.2657504999997,35.34335749910929,28.246591999999747,40.022682999070604]",0.073716,0,0.7719725,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93993887B20638565859558,Thessalia-Central Greece,GRC,True,"[21.12211049999974,37.94955727389998,24.683510499999723,40.19665549906958]","[21.12211049999974,37.94955727389998,24.683510499999723,40.19665549906958]",0.10363,0,2.5683075,within_safe_vector_latitude,not_run+unchanged,2,
adm1,42512837B15316814347491,Northeast Greenland National Park,GRL,False,"[-61.44756317120334,70.82259578097057,-12.142167090999976,83.61592620177339]","[-61.44756317120334,70.82259578097057,-12.142167090999976,83.61592620177339]",12.444849971,0,49.30539608,rejected_outside_safe_vector_latitude,not_run+unchanged,0,outside_safe_vector_latitude
adm1,42512837B56880650870693,Avannaata,GRL,False,"[-72.82719421364203,68.73475282933697,-44.44730803908097,81.18372345100005]","[-72.82719421364203,68.73475282933697,-44.44730803908097,81.18372345100005]",8.201269119,0,28.379886175,rejected_outside_safe_vector_latitude,not_run+unchanged,0,outside_safe_vector_latitude
adm1,42512837B19798010135006,Sermersooq,GRL,True,"[-52.23536450233924,61.17563247715714,-21.51912116960625,71.99222963638869]","[-52.23536450233924,61.17563247715714,-21.51912116960625,71.99222963638869]",12.444849971,0,30.156220978,within_safe_vector_latitude,not_run+unchanged,16,
adm1,42512837B76623301896964,Kujalleq,GRL,True,"[-48.400598507943414,59.97671127300691,-42.11404488404034,62.86818974116369]","[-48.400598507943414,59.97671127300691,-42.11404488404034,62.86818974116369]",2.986221502,0,6.103484412,within_safe_vector_latitude,not_run+unchanged,4,
adm1,42512837B89373787162082,Qeqqata,GRL,True,"[-53.94540698038581,65.04440307604119,-44.33021864747258,67.76802063004811]","[-53.94540698038581,65.04440307604119,-44.33021864747258,67.76802063004811]",6.160523501,0,9.615188333,within_safe_vector_latitude,not_run+unchanged,4,
adm1,42512837B82481266018751,Qeqertalik,GRL,True,"[-53.746562082719834,67.49367523182656,-44.40043260660789,69.01024985104982]","[-53.746562082719834,67.49367523182656,-44.40043260660789,69.01024985104982]",3.849241683,0,9.346129476,within_safe_vector_latitude,not_run+unchanged,2,
adm1,93511190B48408833278115,Saint Andrew,GRD,True,"[-61.70159391876598,12.052154522086337,-61.60463714499997,12.173354247876716]","[-61.70159391876598,12.052154522086337,-61.60463714499997,12.173354247876716]",0.015954286,0,0.096956774,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93511190B20758743929628,Saint David,GRD,True,"[-61.71507118590296,12.007588783532674,-61.636468277635764,12.075552880187502]","[-61.71507118590296,12.007588783532674,-61.636468277635764,12.075552880187502]",0.015954286,0,0.078602908,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93511190B55681603978518,Saint Mark,GRD,True,"[-61.72434379999987,12.152051316281813,-61.67121296064357,12.219436107469825]","[-61.72434379999987,12.152051316281813,-61.67121296064357,12.219436107469825]",0.008018784,0,0.053130839,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93511190B21658762393869,Saint John,GRD,True,"[-61.7532074,12.109235534791765,-61.68172066044531,12.17708140000002]","[-61.7532074,12.109235534791765,-61.68172066044531,12.17708140000002]",0.016508987,0,0.07148674,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93511190B82420517640996,Saint George,GRD,True,"[-61.8002876,11.98830490000006,-61.69514082051825,12.110659271931524]","[-61.8002876,11.98830490000006,-61.69514082051825,12.110659271931524]",0.016508987,0,0.105146779,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93511190B28979172348328,Saint Patrick,GRD,True,"[-61.6828734316832,12.167241795343102,-61.57873529999989,12.318241800000237]","[-61.6828734316832,12.167241795343102,-61.57873529999989,12.318241800000237]",0.011154913,0,0.077406147,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93511190B76376744251170,Southern Grenadine Islands,GRD,True,"[-61.49813829999994,12.440361024000026,-61.42300965382372,12.525449210630324]","[-61.49813829999994,12.440361024000026,-61.42300965382372,12.525449210630324]",0.005785,0,0.075128646,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B38537109036861,Meneng,NRU,True,"[166.92888251821375,-0.545821386585923,166.94397788404743,-0.536988792698594]","[166.92888251821375,-0.545821386585923,166.94397788404743,-0.536988792698594]",0.00416565,0,0.015095366,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B56995611670757,Buada,NRU,True,"[166.91625422095558,-0.543429738091902,166.9368416199447,-0.527426709674842]","[166.91625422095558,-0.543429738091902,166.9368416199447,-0.527426709674842]",0.003556163,0,0.020587399,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B13012859405048,Anibare,NRU,True,"[166.93592313244665,-0.538549573304124,166.94800241146694,-0.52107145888067]","[166.93592313244665,-0.538549573304124,166.94800241146694,-0.52107145888067]",0.002156226,0,0.012079279,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B57716352557989,Ijuw,NRU,True,"[166.94391269331618,-0.522802250923121,166.95283508300008,-0.515180246571049]","[166.94391269331618,-0.522802250923121,166.95283508300008,-0.515180246571049]",0.00416565,0,0.00892239,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B10235022797721,Anabar,NRU,True,"[166.9398409399017,-0.522615404177486,166.95533752400002,-0.504267934017889]","[166.9398409399017,-0.522615404177486,166.95533752400002,-0.504267934017889]",0.002724145,0,0.015496584,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B47186779397710,Anetan,NRU,True,"[166.9388584296729,-0.51872112118275,166.9482394764707,-0.503397715831852]","[166.9388584296729,-0.51872112118275,166.9482394764707,-0.503397715831852]",0.003721098,0,0.009381047,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B43186886097675,Ewa,NRU,True,"[166.93036910385115,-0.520525666448703,166.94320185927847,-0.503523423966783]","[166.93036910385115,-0.520525666448703,166.94320185927847,-0.503523423966783]",0.003343715,0,0.012832755,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B47390171381253,Baiti,NRU,True,"[166.92571710066375,-0.524777089291206,166.94145132621782,-0.507324419386407]","[166.92571710066375,-0.524777089291206,166.94145132621782,-0.507324419386407]",0.003409803,0,0.015734226,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B16537422686347,Uaboe,NRU,True,"[166.92311156144945,-0.529149017513078,166.93875918229048,-0.512537925085155]","[166.92311156144945,-0.529149017513078,166.93875918229048,-0.512537925085155]",0.003826219,0,0.015647621,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B97017492085150,Nibok,NRU,True,"[166.91703379017736,-0.531222033070321,166.93735175138227,-0.515500531124587]","[166.91703379017736,-0.531222033070321,166.93735175138227,-0.515500531124587]",0.003942681,0,0.020317961,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B1837224955513,Denigomodu,NRU,True,"[166.91119618555558,-0.530713147193865,166.92529930172145,-0.521309020195076]","[166.91119618555558,-0.530713147193865,166.92529930172145,-0.521309020195076]",0.004059224,0,0.014103116,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B70192209207598,Aiwo,NRU,True,"[166.90981440601013,-0.541297675739171,166.9186040865095,-0.528485512995985]","[166.90981440601013,-0.541297675739171,166.9186040865095,-0.528485512995985]",0.004059224,0,0.00878968,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B93959359959633,Yaren,NRU,True,"[166.92114907929727,-0.546277761999931,166.9303468195501,-0.54078615665577]","[166.92114907929727,-0.546277761999931,166.9303468195501,-0.54078615665577]",0.00413513,0,0.00919774,within_safe_vector_latitude,not_run+unchanged,1,
adm1,42797286B3474402438736,Boe,NRU,True,"[166.9141788093607,-0.543956178337621,166.92252642655342,-0.539835681171724]","[166.9141788093607,-0.543956178337621,166.92252642655342,-0.539835681171724]",0.003595723,0,0.008347617,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B24572600119042,Alta Verapaz,GTM,True,"[-90.82069430000006,15.119660199999966,-89.41038360000002,16.07402553564946]","[-90.82069430000006,15.119660199999966,-89.41038360000002,16.07402553564946]",0.1224702,0,1.4103107,within_safe_vector_latitude,not_run+unchanged,2,
adm1,53557124B97439913802456,Suchitepéquez,GTM,True,"[-91.66896438883879,14.044478699999978,-91.09429160000006,14.71086230000002]","[-91.66896438883879,14.044478699999978,-91.09429160000006,14.71086230000002]",0.0761869,0,0.574672789,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B56180322240985,El Progreso,GTM,True,"[-90.4044195,14.648486300000034,-89.78060160000005,15.140331300000025]","[-90.4044195,14.648486300000034,-89.78060160000005,15.140331300000025]",0.0811859,0,0.6238179,within_safe_vector_latitude,not_run+unchanged,2,
adm1,53557124B14274164057878,Zacapa,GTM,True,"[-89.89299760000007,14.742078400000029,-89.15359580000005,15.29783150000003]","[-89.89299760000007,14.742078400000029,-89.15359580000005,15.29783150000003]",0.064117,0,0.7394018,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B7234641414324,Petén,GTM,True,"[-91.43977212299995,15.84432,-89.14699825197282,17.945112489163172]","[-91.43977212299995,15.84432,-89.14699825197282,17.945112489163172]",0.1224702,0,2.292773871,within_safe_vector_latitude,not_run+unchanged,2,
adm1,53557124B57493731306464,Quiché,GTM,True,"[-91.32616470000006,14.801934299999957,-90.41797130000005,16.074025511560034]","[-91.32616470000006,14.801934299999957,-90.41797130000005,16.074025511560034]",0.663304267,0,0.9081934,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B25298484445247,Chiquimula,GTM,True,"[-89.72040020000006,14.406185661445978,-89.13077078199996,14.9498394]","[-89.72040020000006,14.406185661445978,-89.13077078199996,14.9498394]",0.1010086,0,0.589629418,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B89655490483829,Sacatepéquez,GTM,True,"[-90.8799975,14.3831843,-90.6028879,14.72191230000001]","[-90.8799975,14.3831843,-90.6028879,14.72191230000001]",0.0910295,0,0.2771096,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B7049276162389,Guatemala,GTM,True,"[-90.75956770000006,14.256637300000012,-90.20348360000004,14.915144899999959]","[-90.75956770000006,14.256637300000012,-90.20348360000004,14.915144899999959]",0.028602,0,0.5560841,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B93889796431495,Izabal,GTM,True,"[-89.62686260000004,15.06827609999996,-88.23300193399996,15.965146431843095]","[-89.62686260000004,15.06827609999996,-88.23300193399996,15.965146431843095]",0.0998696,0,1.393860666,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B78393665096661,Jalapa,GTM,True,"[-90.27775560000002,14.4298783,-89.64834550000003,14.87186129999997]","[-90.27775560000002,14.4298783,-89.64834550000003,14.87186129999997]",0.090958,0,0.6294101,within_safe_vector_latitude,not_run+unchanged,2,
adm1,53557124B78398693011322,San Marcos,GTM,True,"[-92.22642863135783,14.486361931753049,-91.56922170000001,15.421815299551275]","[-92.22642863135783,14.486361931753049,-91.56922170000001,15.421815299551275]",0.0667359,0,0.657206931,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B22904219543889,Huehuetenango,GTM,True,"[-92.1156999456442,15.13395539999997,-91.046217,16.073355559506545]","[-92.1156999456442,15.13395539999997,-91.046217,16.073355559506545]",0.247846034,0,1.069482946,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B40850127361414,Totonicapán,GTM,True,"[-91.5573426,14.821033399999976,-91.17531560000005,15.253658199999968]","[-91.5573426,14.821033399999976,-91.17531560000005,15.253658199999968]",0.077949,0,0.382027,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B53470403358651,Quetzaltenango,GTM,True,"[-92.14001459999999,14.492971299999972,-91.40355659999999,15.22442430000001]","[-92.14001459999999,14.492971299999972,-91.40355659999999,15.22442430000001]",0.0531691,0,0.736458,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B13979183410132,Retalhuleu,GTM,True,"[-92.16420813524175,14.124321500000018,-91.51741760000007,14.7128693]","[-92.16420813524175,14.124321500000018,-91.51741760000007,14.7128693]",0.051747,0,0.646790535,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B73602535274933,Baja Verapaz,GTM,True,"[-90.80904,14.869509499999982,-89.90198550000007,15.2940763]","[-90.80904,14.869509499999982,-89.90198550000007,15.2940763]",0.09576,0,0.9070545,within_safe_vector_latitude,not_run+unchanged,2,
adm1,53557124B33357761119002,Sololá,GTM,True,"[-91.50664550000008,14.515316299999974,-91.06850450000002,14.893421300000036]","[-91.50664550000008,14.515316299999974,-91.06850450000002,14.893421300000036]",0.050102,0,0.438141,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B88187939081538,Escuintla,GTM,True,"[-91.53565540000007,13.912005171000033,-90.50906360000006,14.471570400000015]","[-91.53565540000007,13.912005171000033,-90.50906360000006,14.471570400000015]",0.0910295,0,1.0265918,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B66453733615856,Chimaltenango,GTM,True,"[-91.1305466,14.37342030000001,-90.61917840000007,14.938358399999967]","[-91.1305466,14.37342030000001,-90.61917840000007,14.938358399999967]",0.0237429,0,0.5113682,within_safe_vector_latitude,not_run+unchanged,1,
adm1,53557124B49951428420175,Jutiapa,GTM,True,"[-90.29877470000001,13.7428421,-89.49933660000005,14.5633043]","[-90.29877470000001,13.7428421,-89.49933660000005,14.5633043]",0.1010086,0,0.7994381,within_safe_vector_latitude,not_run+unchanged,2,
adm1,53557124B32978494135306,Santa Rosa,GTM,True,"[-90.62419860000004,13.800180099999963,-90.04692060000004,14.521224399999959]","[-90.62419860000004,13.800180099999963,-90.04692060000004,14.521224399999959]",0.090958,0,0.577278,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38925275B86793894515453,Province 1,NPL,True,"[86.15592472007238,26.347837177231423,88.20287741285007,28.1130614101981]","[86.15592472007238,26.347837177231423,88.20287741285007,28.1130614101981]",0.031782115,0,2.046952693,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38925275B32852473043531,Province 2,NPL,True,"[84.48389024690363,26.423813724106562,87.01430024154065,27.46316161001672]","[84.48389024690363,26.423813724106562,87.01430024154065,27.46316161001672]",0.035343533,0,2.530409995,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38925275B1624743257395,Bagmati,NPL,True,"[83.91877313186824,26.919143286570666,86.57276297181393,28.38628471534208]","[83.91877313186824,26.919143286570666,86.57276297181393,28.38628471534208]",0.20676061,0,2.65398984,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38925275B44970447822435,Gandaki,NPL,True,"[82.87763657104999,27.437823045655612,85.19787320843523,29.330864506248872]","[82.87763657104999,27.437823045655612,85.19787320843523,29.330864506248872]",0.042840876,0,2.320236637,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38925275B41812398098692,Lumbini,NPL,True,"[81.05920125906565,27.33136094100007,84.02745400624873,28.869228169818356]","[81.05920125906565,27.33136094100007,84.02745400624873,28.869228169818356]",0.083273563,0,2.968252747,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38925275B76883637113030,Karnali,NPL,True,"[80.98105142992615,28.15111158855588,83.67971114508951,30.447276505923647]","[80.98105142992615,28.15111158855588,83.67971114508951,30.447276505923647]",0.156369737,0,2.698659715,within_safe_vector_latitude,not_run+unchanged,1,
adm1,38925275B37881943378158,Sudurpaschim,NPL,True,"[80.05858451523449,28.394511115266123,81.80822236233283,30.226136005000058]","[80.05858451523449,28.394511115266123,81.80822236233283,30.226136005000058]",0.182773291,0,1.749637847,within_safe_vector_latitude,not_run+unchanged,1,
adm1,385441B97135885584055,Boke,GIN,True,"[-15.076794230999951,9.846420363030571,-12.563152865117054,12.67731]","[-15.076794230999951,9.846420363030571,-12.563152865117054,12.67731]",0.186514,0,2.359925967,within_safe_vector_latitude,not_run+unchanged,2,
adm1,385441B29247776226513,Conakry,GIN,True,"[-13.671839714999976,9.501786685851528,-13.46494,9.753296108000029]","[-13.671839714999976,9.501786685851528,-13.46494,9.753296108000029]",0.04615,0,0.206899715,within_safe_vector_latitude,not_run+unchanged,1,
adm1,385441B61717407014046,Faranah,GIN,True,"[-11.527931,8.809498,-9.597887,12.223350001000028]","[-11.527931,8.809498,-9.597887,12.223350001000028]",0.191197,0,1.930044,within_safe_vector_latitude,not_run+unchanged,4,
adm1,385441B85233176952124,Kankan,GIN,True,"[-10.908789,8.764279,-7.948704,12.506448]","[-10.908789,8.764279,-7.948704,12.506448]",0.191197,0,2.960085,within_safe_vector_latitude,not_run+unchanged,2,
adm1,385441B58689174477974,Kindia,GIN,True,"[-13.97925,9.04068308391249,-12.1251,11.38006]","[-13.97925,9.04068308391249,-12.1251,11.38006]",0.13499,0,1.85415,within_safe_vector_latitude,not_run+unchanged,2,
adm1,385441B21537995001042,Labe,GIN,True,"[-12.996361,10.987454,-11.052836,12.458891244000029]","[-12.996361,10.987454,-11.052836,12.458891244000029]",0.186514,0,1.943525,within_safe_vector_latitude,not_run+unchanged,4,
